Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mister Witty","Desert Skies/Morning Dove Area > West Rim Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126733/mister-witty,3.6,-1,Boulder,"V6 PG13",1,15,37.41698,-118.45133
"Huntsman Graffiti","Sentinel Boulder > Sentinel Area > Moe's Valley > Saint George > Utah",https://www.mountainproject.com/route/108008529/huntsman-graffiti,3.6,-1,Boulder,V5,1,16,37.06927,-113.6274
"Bring the Heatwole","Heat Wall > Eden > Left Fork > Joe's Valley > Utah",https://www.mountainproject.com/route/106594699/bring-the-heatwole,3.6,-1,Boulder,V7,1,10,39.28498,-111.20722
"Super Mario Extension","Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/108499598/super-mario-extension,3.6,-1,Boulder,V6,1,,35.24772,-85.22079
"Rug Rat","UMWA Boulder > Right Fork > Joe's Valley > Utah",https://www.mountainproject.com/route/106389082/rug-rat,3.6,-1,Boulder,V5,1,15,39.30349,-111.18319
"The Ladder","Bierstadt Area > Area A > Mt. Evans Bouldering > Mt. Evans > Alpine Rock > Colorado",https://www.mountainproject.com/route/106497744/the-ladder,3.6,-1,"Boulder, Alpine",V2,1,10,39.6326,-105.6211
"Slope of Dadaism","East of Trail Boulders > 05 Monolith Area > East Bluff North > East Bluff Bouldering > Devil's Lake Bouldering > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106435375/slope-of-dadaism,3.6,-1,Boulder,V3,1,,43.42262,-89.7238
Twisted,"Copperhead Boulder > Secret Garden > Boulders - Little Cottonwood > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/105940363/twisted,3.6,-1,Boulder,V4,1,12,40.57212,-111.77269
"The Bat Cave","The Bat Roof > Priest Draw > Priest Draw > *Flagstaff Bouldering* > *Northern AZ Bouldering* > Northern Arizona > Arizona",https://www.mountainproject.com/route/105945102/the-bat-cave,3.6,-1,Boulder,V3+,1,12,35.08198,-111.60998
"The Mollusk","Mollusk Boulder > The Holy Boulders > Illinois",https://www.mountainproject.com/route/108312136/the-mollusk,3.5,-1,Boulder,V2-3,1,10,37.61563,-89.41242
Grimace,"Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/107439575/grimace,3.8,-1,Boulder,V8-,1,15,35.24772,-85.22079
"Leary/Bard Arete","Corner Boulders > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106351951/learybard-arete,3.8,-1,Boulder,V5,1,18,37.32909,-118.57791
"Kahuna Roof","Kahuna Boulder > Carter Lake > Fort Collins > Colorado",https://www.mountainproject.com/route/105754081/kahuna-roof,3.8,-1,Boulder,V5-6,1,,40.32211,-105.21435
"Buttermilk Stem","Buttermilk Stem Boulder > Buttermilk Stem Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106130698/buttermilk-stem,3.5,-1,Boulder,V1,1,15,37.32906,-118.5768
"The Quiet Buddhist","Pond Cave > Pond Cave Area > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106833001/the-quiet-buddhist,3.5,-1,Boulder,V3,1,12,41.9053,-71.4356
Superfly,"(k) Superfly > Grand Wall Boulders > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106034519/superfly,3.6,-1,Boulder,V4,1,,49.68175,-123.15137
"Lobsterclaw, AKA:Mr. Negative","The New Meadow > North Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105811638/lobsterclaw-akamr-negative,3.5,-1,Boulder,V5,1,,31.9232,-106.0437
Resonated,"Water Rock > Eldorado Canyon Bouldering > Eldorado Canyon SP > Boulder > Colorado",https://www.mountainproject.com/route/106669318/resonated,3.8,-1,Boulder,V8,1,16,39.92981,-105.2881
"The Real Thing","Forestland Boulders > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106288755/the-real-thing,3.5,-1,Boulder,V4,1,,47.54452,-120.73355
"Hero Roof","Hero  Roof Boulder > Iron Man Area > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106094805/hero-roof,3.4,-1,Boulder,V0,1,14,37.33,-118.5782
Hammerhead,"Deck Area/Front Slabs > Horse Pens 40 > Alabama",https://www.mountainproject.com/route/106286713/hammerhead,3.5,-1,Boulder,V5,1,,33.9294,-86.249
"Monkey Bar","Monkey Bar Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106657521/monkey-bar,3.5,-1,Boulder,V2,1,20,36.16154,-115.41099
"Ketron Classic","Savannah Boulder > Savannah Area > Happy Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106054139/ketron-classic,3.5,-1,Boulder,V4,1,,37.418,-118.452
"Squirming Coil","Squirming Coil Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106053362/squirming-coil,3.5,-1,Boulder,V5,1,15,39.65122,-105.18622
Hangman,"East Side- Backbone Ridge > Backbone Ridge > Group Camp B > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/106190473/hangman,3.5,-1,Boulder,V4+,1,15,43.05179,-90.09875
"Dig Dug","Loaf Boulder > Idaho Boulders > Horseshoe Canyon Ranch > Arkansas",https://www.mountainproject.com/route/106356523/dig-dug,3.5,-1,Boulder,V4,1,20,36.0027,-93.2937
"Gengis Khan","Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/106071688/gengis-khan,3.5,-1,Boulder,V5,1,,35.24772,-85.22079
Sternum,"Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/106521387/sternum,3.5,-1,Boulder,V5,1,,35.24772,-85.22079
"Frosted Flakes","The Hulk > Right Fork > Joe's Valley > Utah",https://www.mountainproject.com/route/105880487/frosted-flakes,3.5,-1,Boulder,V5,1,,39.28089,-111.17648
Sheepherder,"The Loaf > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106279792/sheepherder,3.5,-1,Boulder,V2,1,,37.33022,-118.57882
"Lidija's Mouth","Lidija / Pollen Grain Boulder > Pollen Grains / Lidija Boulders > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106589288/lidijas-mouth,3.5,-1,Boulder,V3,1,12,37.3377,-118.5701
"Saturday Night Live","Saturday Night Live Boulder > Real Hidden Valley Circuit > Real Hidden Valley Bouldering > *Joshua Tree Bouldering* > Joshua Tree National Park > California",https://www.mountainproject.com/route/105723517/saturday-night-live,3.5,-1,Boulder,V4,1,13,34.01167,-116.16855
"The Monkey Traverse (aka Long Traverse)","Monkey Traverse > Flagstaff > Boulder > Colorado",https://www.mountainproject.com/route/105761538/the-monkey-traverse-aka-long-traverse,3.4,-1,Boulder,V4,1,10,40.00096,-105.29657
Surfboard,"5 Mile Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106219764/surfboard,3.5,-1,Boulder,V4,1,10,40.57223,-111.75618
Helicopter,"The Black Hole > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/105750883/helicopter,3.5,-1,Boulder,V5-6,1,,39.65276,-105.18641
"Perfect Poser","The Cube > Cube Area > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/105959433/perfect-poser,3.4,-1,Boulder,"V1 R",1,25,36.15974,-115.41913
Swingers,"Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/106981186/swingers,3.4,-1,Boulder,V3-4,1,10,35.24772,-85.22079
Chips,"Chip and Dale > New Joe's > Joe's Valley > Utah",https://www.mountainproject.com/route/106318958/chips,3.4,-1,Boulder,V7,1,12,39.30838,-111.11474
"The Fridge Arete","The Fridge > ** Bouldering in Icicle Creek > Icicle Creek > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105802958/the-fridge-arete,3.5,-1,Boulder,V4+,1,15,47.54186,-120.72751
"The Buddha","Andrew Area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106518881/the-buddha,3.7,-1,Boulder,V7-,1,,41.74324,-74.17965
"Baldwin Bash","Dairy Canyon > Right Fork > Joe's Valley > Utah",https://www.mountainproject.com/route/107649370/baldwin-bash,3.4,-1,Boulder,V7,1,12,39.3721,-111.22236
"Crescent Crack","Devil Boulder > West Side Boulders > Rumbling Bald Bouldering > Rumbling Bald > North Carolina",https://www.mountainproject.com/route/106923851/crescent-crack,3.4,-1,Boulder,V2,1,15,35.44977,-82.21876
"Easy in an Easy Chair","(n) Easy Chair > Grand Wall Boulders > The Chief > Squamish > British Columbia > Canada > North America > International",https://www.mountainproject.com/route/106028730/easy-in-an-easy-chair,3.5,-1,Boulder,V4,1,,49.6808,-123.15225
"Bowling Pin Sit","Bowling Pin Boulder > Buttermilks Main > Buttermilk Country > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107419834/bowling-pin-sit,3.5,-1,Boulder,V6-,1,15,37.32959,-118.5772
"Double Arete","Squirming Coil Area > The Dark Side > Morrison Boulders > Morrison/Evergreen/Littleton > Colorado",https://www.mountainproject.com/route/106059274/double-arete,3.4,-1,Boulder,V5,1,16,39.65122,-105.18622
"The Vulgarian","The Gunks > East Spur > Hueco Tanks > Texas",https://www.mountainproject.com/route/106101183/the-vulgarian,3.5,-1,Boulder,V2,1,,31.9108,-106.0372
"Yosemite Slab","Z. Bouldering in the Canyon Proper > *Jackson Falls > Illinois",https://www.mountainproject.com/route/109933221/yosemite-slab,3.8,-1,Boulder,V0,1,40,37.50632,-88.68419
"Angel Dyno","Angel Dyno > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/106378785/angel-dyno,3.7,-1,Boulder,V7,1,12,36.15968,-115.4161
"Rings of Uranus","Fountain Red > Cowell Area > Arkansas",https://www.mountainproject.com/route/106666714/rings-of-uranus,3.5,-1,Boulder,V3,1,12,35.8786,-93.121
"The Gill Egg (AKA Gills Route)","Keyhole Cliff area > Trapps Bouldering > The Gunks > New York",https://www.mountainproject.com/route/106515375/the-gill-egg-aka-gills-route,3.4,-1,Boulder,V4,1,12,41.7364,-74.1909
"Loadies Zen","Try Again Boulder > Lincoln Woods > Rhode Island",https://www.mountainproject.com/route/106666199/loadies-zen,3.6,-1,Boulder,V6+,1,,41.89592,-71.43158
"Warm Up Roof","Warm Up Roof > East Mountain > Hueco Tanks > Texas",https://www.mountainproject.com/route/105812893/warm-up-roof,3.5,-1,Boulder,V4,1,,31.9171,-106.0391
"The Scoop","Back Street Boulders > Rocktown > Georgia",https://www.mountainproject.com/route/106036764/the-scoop,3.4,-1,Boulder,V3,1,7,34.6591,-85.3899
"Mystery Machine","Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/106350105/mystery-machine,3.4,-1,Boulder,V3,1,,35.24772,-85.22079
"Red House","Stone Fort (aka Little Rock City) > Tennessee",https://www.mountainproject.com/route/107340143/red-house,3.4,-1,Boulder,V7,1,,35.24772,-85.22079
"Hyperglide (aka Monkey Pinch)","Monkey Bar Boulder > Kraft Boulders > * Red Rock Bouldering > Red Rock > Southern Nevada > Nevada",https://www.mountainproject.com/route/107074342/hyperglide-aka-monkey-pinch,3.4,-1,Boulder,V5,1,20,36.16154,-115.41099
"Standard Overhang","The Standard Overhang Boulder AKA The Fly Boulder > Gate Boulders > Boulders - Little Cottonwood > Little Cottonwood Canyon > Wasatch Range > Utah",https://www.mountainproject.com/route/106052006/standard-overhang,3.4,-1,Boulder,V3,1,10,40.57196,-111.75316
Molly,"Molly Area > Sad Boulders > Volcanic Tablelands (Happy/Sad Boulders) > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106094747/molly,3.4,-1,Boulder,V5,1,13,37.42075,-118.43391
Zorro,"Zorro Boulder > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106774200/zorro,3.4,-1,Boulder,V4,1,12,37.73744,-119.57605
"Lizards' Mouth Traverse","The Mouth > The Lizard's Mouth > * Santa Barbara Bouldering > Santa Barbara > Central Coast > California",https://www.mountainproject.com/route/105951786/lizards-mouth-traverse,3.5,-1,Boulder,V0+,1,40,34.50224,-119.86794
